Year,State_x,State Code,County_x,County Code,Population,Population_filled,State_CD,County_y,State_y,Deaths,state,name,MME,transaction_year,fips
2014,Washington,53,"Whatcom County, WA",53073,208240.0,208240.0,WA,"Whatcom County, WA",WA,14.0,WA,whatcom,51643073.0326875,2014,53073
2014,Washington,53,"Whitman County, WA",53075,46965.0,46965.0,WA,,,,WA,whitman,9868778.6625,2014,53075
2014,Washington,53,"Yakima County, WA",53077,246748.0,246748.0,WA,"Yakima County, WA",WA,23.0,WA,yakima,91114435.9275,2014,53077
2014,Washington,53,"Stevens County, WA",53065,43498.0,43498.0,WA,,,,WA,stevens,21358128.982725,2014,53065
2014,Washington,53,"Lewis County, WA",53041,74877.0,74877.0,WA,"Lewis County, WA",WA,10.0,WA,lewis,38862442.70475,2014,53041
2014,Washington,53,"Klickitat County, WA",53039,20863.0,20863.0,WA,,,,WA,klickitat,3084147.1125,2014,53039
2014,Washington,53,"Kittitas County, WA",53037,42619.0,42619.0,WA,,,,WA,kittitas,12935144.5163625,2014,53037
2014,Washington,53,"Adams County, WA",53001,19154.0,19154.0,WA,,,,WA,adams,4429483.95,2014,53001
2014,Washington,53,"Asotin County, WA",53003,22235.0,22235.0,WA,,,,WA,asotin,16922511.9825,2014,53003
2014,Washington,53,"Benton County, WA",53005,186535.0,186535.0,WA,"Benton County, WA",WA,20.0,WA,benton,84768563.910225,2014,53005
2014,Washington,53,"Chelan County, WA",53007,74114.0,74114.0,WA,,,,WA,chelan,25211850.7238625,2014,53007
2014,Washington,53,"Clallam County, WA",53009,72518.0,72518.0,WA,,,,WA,clallam,50186793.60315,2014,53009
2014,Washington,53,"Clark County, WA",53011,448505.0,448505.0,WA,"Clark County, WA",WA,59.0,WA,clark,159710755.362225,2014,53011
2014,Washington,53,"Columbia County, WA",53013,3984.0,3984.0,WA,,,,WA,columbia,1360134.5475,2014,53013
2014,Washington,53,"Cowlitz County, WA",53015,101811.0,101811.0,WA,"Cowlitz County, WA",WA,21.0,WA,cowlitz,63168645.4865625,2014,53015
2014,Washington,53,"Douglas County, WA",53017,39757.0,39757.0,WA,,,,WA,douglas,9227380.26,2014,53017
2014,Washington,53,"Ferry County, WA",53019,7597.0,7597.0,WA,,,,WA,ferry,2557073.1,2014,53019
2014,Washington,53,"Franklin County, WA",53021,87640.0,87640.0,WA,,,,WA,franklin,24434733.8475,2014,53021
2014,Washington,53,"Garfield County, WA",53023,2202.0,2202.0,WA,,,,WA,garfield,1075578.6075,2014,53023
2014,Washington,53,"Grant County, WA",53025,92898.0,92898.0,WA,,,,WA,grant,32848950.6656625,2014,53025
2014,Washington,53,"Grays Harbor County, WA",53027,70796.0,70796.0,WA,"Grays Harbor County, WA",WA,15.0,WA,graysharbor,43373381.093175,2014,53027
2014,Washington,53,"Island County, WA",53029,78777.0,78777.0,WA,"Island County, WA",WA,13.0,WA,island,19060016.8618125,2014,53029
2014,Washington,53,"Jefferson County, WA",53031,30172.0,30172.0,WA,,,,WA,jefferson,9531965.8088625,2014,53031
2014,Washington,53,"King County, WA",53033,2086174.0,2086174.0,WA,"King County, WA",WA,309.0,WA,king,592607677.4706,2014,53033
2014,Washington,53,"Kitsap County, WA",53035,253568.0,253568.0,WA,"Kitsap County, WA",WA,20.0,WA,kitsap,76851328.04655,2014,53035
2014,Idaho,16,"Camas County, ID",16025,1052.0,1052.0,ID,,,,,,,,
2014,Idaho,16,"Canyon County, ID",16027,202542.0,202542.0,ID,"Canyon County, ID",ID,20.0,ID,canyon,74977256.1093,2014,16027
2014,Idaho,16,"Caribou County, ID",16029,6793.0,6793.0,ID,,,,ID,caribou,2713892.325,2014,16029
2014,Idaho,16,"Cassia County, ID",16031,23503.0,23503.0,ID,,,,ID,cassia,11806117.875,2014,16031
2014,Idaho,16,"Clark County, ID",16033,889.0,889.0,ID,,,,,,,,
2014,Idaho,16,"Clearwater County, ID",16035,8564.0,8564.0,ID,,,,ID,clearwater,2700263.2875,2014,16035
2014,Idaho,16,"Custer County, ID",16037,4134.0,4134.0,ID,,,,ID,custer,897182.7788625,2014,16037
2014,Idaho,16,"Elmore County, ID",16039,26257.0,26257.0,ID,,,,ID,elmore,7988203.5825,2014,16039
2014,Idaho,16,"Franklin County, ID",16041,12924.0,12924.0,ID,,,,ID,franklin,3656667.075,2014,16041
2014,Idaho,16,"Butte County, ID",16023,2658.0,2658.0,ID,,,,ID,butte,1908024.7875,2014,16023
2014,Idaho,16,"Fremont County, ID",16043,12815.0,12815.0,ID,,,,ID,fremont,2768762.55,2014,16043
2014,Idaho,16,"Gooding County, ID",16047,15080.0,15080.0,ID,,,,ID,gooding,5741210.46,2014,16047
2014,Idaho,16,"Idaho County, ID",16049,16285.0,16285.0,ID,,,,ID,idaho,4096476.1913625,2014,16049
2014,Idaho,16,"Jefferson County, ID",16051,26948.0,26948.0,ID,,,,ID,jefferson,3447824.9288625,2014,16051
2014,Idaho,16,"Jerome County, ID",16053,22918.0,22918.0,ID,,,,ID,jerome,7396720.8788625,2014,16053
2014,Idaho,16,"Kootenai County, ID",16055,146687.0,146687.0,ID,"Kootenai County, ID",ID,10.0,ID,kootenai,55000530.6445125,2014,16055
2014,Idaho,16,"Latah County, ID",16057,38570.0,38570.0,ID,,,,ID,latah,9194521.7475,2014,16057
2014,Idaho,16,"Lemhi County, ID",16059,7728.0,7728.0,ID,,,,ID,lemhi,3950096.7,2014,16059
2014,Idaho,16,"Lewis County, ID",16061,3813.0,3813.0,ID,,,,ID,lewis,2551389.225,2014,16061
2014,Idaho,16,"Lincoln County, ID",16063,5336.0,5336.0,ID,,,,,,,,
2014,Idaho,16,"Gem County, ID",16045,16665.0,16665.0,ID,,,,ID,gem,8277486.1990875,2014,16045
2014,Idaho,16,"Boundary County, ID",16021,10963.0,10963.0,ID,,,,ID,boundary,6001417.0875,2014,16021
2014,Idaho,16,"Bonneville County, ID",16019,108285.0,108285.0,ID,"Bonneville County, ID",ID,19.0,ID,bonneville,45480404.4652125,2014,16019
2014,Idaho,16,"Bonner County, ID",16017,41330.0,41330.0,ID,,,,ID,bonner,14806844.4943125,2014,16017
2014,Idaho,16,"Ada County, ID",16001,425774.0,425774.0,ID,"Ada County, ID",ID,65.0,ID,ada,186428768.49975,2014,16001
2014,Idaho,16,"Adams County, ID",16003,3884.0,3884.0,ID,,,,,,,,
2014,Idaho,16,"Bannock County, ID",16005,83587.0,83587.0,ID,"Bannock County, ID",ID,22.0,ID,bannock,39052585.7440875,2014,16005
2014,Idaho,16,"Bear Lake County, ID",16007,5931.0,5931.0,ID,,,,ID,bearlake,2906006.0625,2014,16007
2014,Idaho,16,"Benewah County, ID",16009,9035.0,9035.0,ID,,,,ID,benewah,2608916.0625,2014,16009
2014,Idaho,16,"Bingham County, ID",16011,45226.0,45226.0,ID,,,,ID,bingham,13986158.6365875,2014,16011
2014,Idaho,16,"Blaine County, ID",16013,21471.0,21471.0,ID,,,,ID,blaine,3729403.1513625,2014,16013
2014,Idaho,16,"Boise County, ID",16015,6780.0,6780.0,ID,,,,ID,boise,10170.72,2014,16015
2014,Idaho,16,"Madison County, ID",16065,38005.0,38005.0,ID,,,,ID,madison,6916700.2725,2014,16065
2014,Idaho,16,"Minidoka County, ID",16067,20340.0,20340.0,ID,,,,ID,minidoka,3784604.85,2014,16067
2014,Idaho,16,"Oneida County, ID",16071,4177.0,4177.0,ID,,,,ID,oneida,1751512.35,2014,16071
2014,Idaho,16,"Owyhee County, ID",16073,11292.0,11292.0,ID,,,,ID,owyhee,1386021.375,2014,16073
2014,Idaho,16,"Payette County, ID",16075,22790.0,22790.0,ID,,,,ID,payette,4692549.1425,2014,16075
2014,Idaho,16,"Power County, ID",16077,7734.0,7734.0,ID,,,,ID,power,2170381.185675,2014,16077
2014,Idaho,16,"Shoshone County, ID",16079,12380.0,12380.0,ID,,,,ID,shoshone,8684983.8375,2014,16079
2014,Idaho,16,"Teton County, ID",16081,10450.0,10450.0,ID,,,,ID,teton,2137021.695225,2014,16081
2014,Idaho,16,"Twin Falls County, ID",16083,81019.0,81019.0,ID,,,,ID,twinfalls,45859553.814075,2014,16083
2014,Idaho,16,"Valley County, ID",16085,9805.0,9805.0,ID,,,,ID,valley,3890780.3175,2014,16085
2014,Idaho,16,"Washington County, ID",16087,9956.0,9956.0,ID,,,,ID,washington,4527749.925,2014,16087
2014,Idaho,16,"Nez Perce County, ID",16069,39873.0,39873.0,ID,,,,ID,nezperce,20138416.1475,2014,16069
2015,Oklahoma,40,"Grant County, OK",40053,4497.0,4497.0,OK,,,,OK,grant,220099.6875,2015,40053
2015,Oklahoma,40,"Alfalfa County, OK",40003,5912.0,5912.0,OK,,,,OK,alfalfa,965440.65,2015,40003
2015,Oklahoma,40,"Caddo County, OK",40015,29439.0,29439.0,OK,,,,OK,caddo,11198293.7514,2015,40015
2015,Oklahoma,40,"Canadian County, OK",40017,133241.0,133241.0,OK,"Canadian County, OK",OK,13.0,OK,canadian,65312829.105,2015,40017
2015,Oklahoma,40,"Carter County, OK",40019,48587.0,48587.0,OK,"Carter County, OK",OK,14.0,OK,carter,33047577.384,2015,40019
2015,Oklahoma,40,"Cherokee County, OK",40021,48392.0,48392.0,OK,"Cherokee County, OK",OK,11.0,OK,cherokee,43655188.4103,2015,40021
2015,Oklahoma,40,"Choctaw County, OK",40023,14987.0,14987.0,OK,,,,OK,choctaw,11269299.0,2015,40023
2015,Oklahoma,40,"Cimarron County, OK",40025,2225.0,2225.0,OK,,,,OK,cimarron,267435.15,2015,40025
2015,Oklahoma,40,"Cleveland County, OK",40027,274041.0,274041.0,OK,"Cleveland County, OK",OK,44.0,OK,cleveland,107557903.6374,2015,40027
2015,Oklahoma,40,"Coal County, OK",40029,5600.0,5600.0,OK,,,,OK,coal,1128620.58,2015,40029
2015,Oklahoma,40,"Comanche County, OK",40031,123689.0,123689.0,OK,"Comanche County, OK",OK,12.0,OK,comanche,51588068.1045,2015,40031
2015,Oklahoma,40,"Bryan County, OK",40013,45080.0,45080.0,OK,,,,OK,bryan,28496599.0206,2015,40013
2015,Oklahoma,40,"Cotton County, OK",40033,6008.0,6008.0,OK,,,,OK,cotton,2118197.0625,2015,40033
2015,Oklahoma,40,"Creek County, OK",40037,70798.0,70798.0,OK,"Creek County, OK",OK,10.0,OK,creek,47914852.1403,2015,40037
2015,Oklahoma,40,"Custer County, OK",40039,29568.0,29568.0,OK,,,,OK,custer,14243049.9378,2015,40039
2015,Oklahoma,40,"Delaware County, OK",40041,41738.0,41738.0,OK,,,,OK,delaware,14571329.4675,2015,40041
2015,Oklahoma,40,"Dewey County, OK",40043,4986.0,4986.0,OK,,,,OK,dewey,2085471.4452,2015,40043
2015,Oklahoma,40,"Ellis County, OK",40045,4218.0,4218.0,OK,,,,OK,ellis,1032263.6175,2015,40045
2015,Oklahoma,40,"Garfield County, OK",40047,63246.0,63246.0,OK,,,,OK,garfield,20165644.8753,2015,40047
2015,Oklahoma,40,"Garvin County, OK",40049,27913.0,27913.0,OK,,,,OK,garvin,14763069.2403,2015,40049
2015,Oklahoma,40,"Grady County, OK",40051,54563.0,54563.0,OK,,,,OK,grady,21167820.6645,2015,40051
2015,Oklahoma,40,"Craig County, OK",40035,14706.0,14706.0,OK,,,,OK,craig,5994675.8025,2015,40035
2015,Oklahoma,40,"Blaine County, OK",40011,9772.0,9772.0,OK,,,,OK,blaine,2997529.245,2015,40011
2015,Oklahoma,40,"Beckham County, OK",40009,23564.0,23564.0,OK,,,,OK,beckham,25590931.0032,2015,40009
2015,Oklahoma,40,"Beaver County, OK",40007,5460.0,5460.0,OK,,,,OK,beaver,760051.92,2015,40007
2015,Oklahoma,40,"Adair County, OK",40001,22266.0,22266.0,OK,,,,OK,adair,11706734.4525,2015,40001
2015,Oklahoma,40,"Atoka County, OK",40005,13888.0,13888.0,OK,,,,OK,atoka,7006744.08,2015,40005
2015,Oklahoma,40,"Greer County, OK",40055,6031.0,6031.0,OK,,,,OK,greer,3587286.0225,2015,40055
2015,Oklahoma,40,"Harmon County, OK",40057,2782.0,2782.0,OK,,,,OK,harmon,963742.8375,2015,40057
2015,Oklahoma,40,"Haskell County, OK",40061,12749.0,12749.0,OK,,,,OK,haskell,8812849.0074,2015,40061
2015,Oklahoma,40,"Osage County, OK",40113,47333.0,47333.0,OK,,,,OK,osage,4161507.33,2015,40113
2015,Oklahoma,40,"Ottawa County, OK",40115,31890.0,31890.0,OK,,,,OK,ottawa,11169930.8757,2015,40115
2015,Oklahoma,40,"Pawnee County, OK",40117,16436.0,16436.0,OK,,,,OK,pawnee,8982101.22,2015,40117
2015,Oklahoma,40,"Payne County, OK",40119,81443.0,81443.0,OK,,,,OK,payne,45959007.4692,2015,40119
2015,Oklahoma,40,"Pittsburg County, OK",40121,44725.0,44725.0,OK,,,,OK,pittsburg,31563189.324,2015,40121
2015,Oklahoma,40,"Pontotoc County, OK",40123,38343.0,38343.0,OK,,,,OK,pontotoc,23221215.5175,2015,40123
2015,Oklahoma,40,"Pottawatomie County, OK",40125,71510.0,71510.0,OK,"Pottawatomie County, OK",OK,11.0,OK,pottawatomie,44113069.359,2015,40125
2015,Oklahoma,40,"Pushmataha County, OK",40127,11155.0,11155.0,OK,,,,OK,pushmataha,4370619.0675,2015,40127
2015,Oklahoma,40,"Roger Mills County, OK",40129,3782.0,3782.0,OK,,,,OK,rogermills,485658.9,2015,40129
2015,Oklahoma,40,"Okmulgee County, OK",40111,39072.0,39072.0,OK,,,,OK,okmulgee,18781383.4368,2015,40111
2015,Oklahoma,40,"Rogers County, OK",40131,90113.0,90113.0,OK,"Rogers County, OK",OK,13.0,OK,rogers,53164638.75465,2015,40131
2015,Oklahoma,40,"Sequoyah County, OK",40135,41811.0,41811.0,OK,,,,OK,sequoyah,48069744.4425,2015,40135
2015,Oklahoma,40,"Stephens County, OK",40137,44604.0,44604.0,OK,,,,OK,stephens,35738655.9114,2015,40137
2015,Oklahoma,40,"Texas County, OK",40139,21452.0,21452.0,OK,,,,OK,texas,3889446.3006,2015,40139
2015,Oklahoma,40,"Tillman County, OK",40141,7565.0,7565.0,OK,,,,OK,tillman,3541132.6425,2015,40141
2015,Oklahoma,40,"Tulsa County, OK",40143,640851.0,640851.0,OK,"Tulsa County, OK",OK,111.0,OK,tulsa,433098966.30705,2015,40143
2015,Oklahoma,40,"Wagoner County, OK",40145,76753.0,76753.0,OK,"Wagoner County, OK",OK,13.0,OK,wagoner,31774289.0442,2015,40145
2015,Oklahoma,40,"Washington County, OK",40147,52144.0,52144.0,OK,,,,OK,washington,25368843.2115,2015,40147
2015,Oklahoma,40,"Washita County, OK",40149,11697.0,11697.0,OK,,,,OK,washita,1557409.6725,2015,40149
2015,Oklahoma,40,"Woods County, OK",40151,9306.0,9306.0,OK,,,,OK,woods,3096267.225,2015,40151
2015,Oklahoma,40,"Seminole County, OK",40133,25410.0,25410.0,OK,,,,OK,seminole,12816997.9917,2015,40133
2015,Oklahoma,40,"Oklahoma County, OK",40109,777406.0,777406.0,OK,"Oklahoma County, OK",OK,136.0,OK,oklahoma,499038109.3659,2015,40109
2015,Oklahoma,40,"Okfuskee County, OK",40107,12110.0,12110.0,OK,,,,OK,okfuskee,4920223.5,2015,40107
2015,Oklahoma,40,"Nowata County, OK",40105,10517.0,10517.0,OK,,,,OK,nowata,2349962.4375,2015,40105
2015,Oklahoma,40,"Hughes County, OK",40063,13589.0,13589.0,OK,,,,OK,hughes,3244223.9931,2015,40063
2015,Oklahoma,40,"Jackson County, OK",40065,25464.0,25464.0,OK,,,,OK,jackson,11769023.43,2015,40065
2015,Oklahoma,40,"Jefferson County, OK",40067,6259.0,6259.0,OK,,,,OK,jefferson,3795572.1,2015,40067
2015,Oklahoma,40,"Johnston County, OK",40069,10977.0,10977.0,OK,,,,OK,johnston,7166440.527000001,2015,40069
2015,Oklahoma,40,"Kay County, OK",40071,45261.0,45261.0,OK,,,,OK,kay,24586680.6492,2015,40071
2015,Oklahoma,40,"Kingfisher County, OK",40073,15595.0,15595.0,OK,,,,OK,kingfisher,9567238.995,2015,40073
2015,Oklahoma,40,"Kiowa County, OK",40075,9120.0,9120.0,OK,,,,OK,kiowa,5582578.9350000005,2015,40075
2015,Oklahoma,40,"Latimer County, OK",40077,10622.0,10622.0,OK,,,,OK,latimer,5791056.3375,2015,40077
2015,Oklahoma,40,"Le Flore County, OK",40079,50030.0,50030.0,OK,"Le Flore County, OK",OK,10.0,OK,leflore,37990613.505,2015,40079
2015,Oklahoma,40,"Lincoln County, OK",40081,34937.0,34937.0,OK,,,,OK,lincoln,19712065.5123,2015,40081
2015,Oklahoma,40,"Logan County, OK",40083,45355.0,45355.0,OK,,,,OK,logan,12387447.06,2015,40083
2015,Oklahoma,40,"Love County, OK",40085,9815.0,9815.0,OK,,,,OK,love,2794234.8825,2015,40085
2015,Oklahoma,40,"McClain County, OK",40087,37981.0,37981.0,OK,"McClain County, OK",OK,10.0,OK,mcclain,30349199.4489,2015,40087
2015,Oklahoma,40,"McCurtain County, OK",40089,33174.0,33174.0,OK,,,,OK,mccurtain,13844863.1784,2015,40089
2015,Oklahoma,40,"McIntosh County, OK",40091,19811.0,19811.0,OK,,,,OK,mcintosh,18925436.1759,2015,40091
2015,Oklahoma,40,"Major County, OK",40093,7774.0,7774.0,OK,,,,OK,major,1140472.1475,2015,40093
2015,Oklahoma,40,"Marshall County, OK",40095,16267.0,16267.0,OK,,,,OK,marshall,6720595.6275,2015,40095
2015,Oklahoma,40,"Mayes County, OK",40097,40901.0,40901.0,OK,"Mayes County, OK",OK,12.0,OK,mayes,31240814.2575,2015,40097
2015,Oklahoma,40,"Murray County, OK",40099,13859.0,13859.0,OK,,,,OK,murray,9145086.015,2015,40099
2015,Oklahoma,40,"Muskogee County, OK",40101,69349.0,69349.0,OK,"Muskogee County, OK",OK,18.0,OK,muskogee,49914792.0495,2015,40101
2015,Oklahoma,40,"Noble County, OK",40103,11560.0,11560.0,OK,,,,OK,noble,4374630.2925,2015,40103
2015,Oklahoma,40,"Woodward County, OK",40153,21619.0,21619.0,OK,,,,OK,woodward,7069564.7442,2015,40153
2015,Oregon,41,"Baker County, OR",41001,15899.0,15899.0,OR,,,,OR,baker,9216545.3625,2015,41001
2015,Oregon,41,"Benton County, OR",41003,88443.0,88443.0,OR,,,,OR,benton,22712705.5464,2015,41003
2015,Oregon,41,"Clackamas County, OR",41005,399852.0,399852.0,OR,"Clackamas County, OR",OR,26.0,OR,clackamas,184029374.0634,2015,41005
2015,Oregon,41,"Tillamook County, OR",41057,25554.0,25554.0,OR,,,,OR,tillamook,19689173.8914,2015,41057
2015,Oregon,41,"Umatilla County, OR",41059,76491.0,76491.0,OR,,,,OR,umatilla,34810713.8487,2015,41059
2015,Oregon,41,"Union County, OR",41061,25720.0,25720.0,OR,,,,OR,union,18628150.7625,2015,41061
2015,Oregon,41,"Wallowa County, OR",41063,6810.0,6810.0,OR,,,,OR,wallowa,3443404.5453,2015,41063
2015,Oregon,41,"Wasco County, OR",41065,25469.0,25469.0,OR,,,,OR,wasco,12658709.5764,2015,41065
2015,Oregon,41,"Washington County, OR",41067,572955.0,572955.0,OR,"Washington County, OR",OR,41.0,OR,washington,151346147.2119,2015,41067
2015,Oregon,41,"Wheeler County, OR",41069,1327.0,1327.0,OR,,,,,,,,
2015,Oregon,41,"Yamhill County, OR",41071,101447.0,101447.0,OR,"Yamhill County, OR",OR,10.0,OR,yamhill,28667273.5317,2015,41071
2015,Oregon,41,"Sherman County, OR",41055,1691.0,1691.0,OR,,,,,,,,
2015,Oklahoma,40,"Harper County, OK",40059,3825.0,3825.0,OK,,,,OK,harper,880459.425,2015,40059
2015,Oregon,41,"Polk County, OR",41053,79012.0,79012.0,OR,,,,OR,polk,18692842.4475,2015,41053
2015,Oregon,41,"Morrow County, OR",41049,11130.0,11130.0,OR,,,,OR,morrow,1464332.8125,2015,41049
2015,Oregon,41,"Clatsop County, OR",41007,37848.0,37848.0,OR,,,,OR,clatsop,25964968.0458,2015,41007
2015,Oregon,41,"Columbia County, OR",41009,49671.0,49671.0,OR,,,,OR,columbia,17330604.507,2015,41009
2015,Oregon,41,"Coos County, OR",41011,62696.0,62696.0,OR,,,,OR,coos,36098241.678,2015,41011
2015,Oregon,41,"Crook County, OR",41013,21465.0,21465.0,OR,,,,OR,crook,8173911.1914,2015,41013
2015,Oregon,41,"Curry County, OR",41015,22329.0,22329.0,OR,,,,OR,curry,15716519.9442,2015,41015
2015,Oregon,41,"Deschutes County, OR",41017,174392.0,174392.0,OR,,,,OR,deschutes,61032903.5106,2015,41017
2015,Oregon,41,"Douglas County, OR",41019,107260.0,107260.0,OR,"Douglas County, OR",OR,11.0,OR,douglas,66195143.022,2015,41019
2015,Oregon,41,"Gilliam County, OR",41021,1866.0,1866.0,OR,,,,OR,gilliam,748771.2375,2015,41021
2015,Oregon,41,"Grant County, OR",41023,7209.0,7209.0,OR,,,,OR,grant,2574309.6375,2015,41023
2015,Oregon,41,"Harney County, OR",41025,7154.0,7154.0,OR,,,,OR,harney,2943357.15,2015,41025
2015,Oregon,41,"Hood River County, OR",41027,22925.0,22925.0,OR,,,,OR,hoodriver,5881220.16,2015,41027
2015,Oregon,41,"Jackson County, OR",41029,211587.0,211587.0,OR,"Jackson County, OR",OR,32.0,OR,jackson,150901822.0935,2015,41029
2015,Oregon,41,"Jefferson County, OR",41031,22540.0,22540.0,OR,,,,OR,jefferson,5925095.7075000005,2015,41031
2015,Oregon,41,"Josephine County, OR",41033,84606.0,84606.0,OR,"Josephine County, OR",OR,11.0,OR,josephine,60987574.194,2015,41033
2015,Oregon,41,"Klamath County, OR",41035,65742.0,65742.0,OR,"Klamath County, OR",OR,10.0,OR,klamath,26205998.4378,2015,41035
2015,Oregon,41,"Lake County, OR",41037,7789.0,7789.0,OR,,,,OR,lake,4424446.7628,2015,41037
2015,Oregon,41,"Lane County, OR",41039,362257.0,362257.0,OR,"Lane County, OR",OR,64.0,OR,lane,197906595.4629,2015,41039
2015,Oregon,41,"Lincoln County, OR",41041,47046.0,47046.0,OR,,,,OR,lincoln,34498004.0289,2015,41041
2015,Oregon,41,"Linn County, OR",41043,120303.0,120303.0,OR,"Linn County, OR",OR,10.0,OR,linn,62661487.3674,2015,41043
2015,Oregon,41,"Malheur County, OR",41045,30228.0,30228.0,OR,,,,OR,malheur,21413821.9434,2015,41045
2015,Oregon,41,"Marion County, OR",41047,329106.0,329106.0,OR,"Marion County, OR",OR,26.0,OR,marion,117917441.4327,2015,41047
2015,Oregon,41,"Multnomah County, OR",41051,790723.0,790723.0,OR,"Multnomah County, OR",OR,147.0,OR,multnomah,278541198.2094,2015,41051
2015,Washington,53,"Mason County, WA",53045,60999.0,60999.0,WA,"Mason County, WA",WA,10.0,WA,mason,22301568.1758,2015,53045
2015,Washington,53,"Okanogan County, WA",53047,41345.0,41345.0,WA,,,,WA,okanogan,13415659.4895,2015,53047
2015,Washington,53,"Pacific County, WA",53049,20890.0,20890.0,WA,,,,WA,pacific,14345945.5125,2015,53049
2015,Washington,53,"Pend Oreille County, WA",53051,13095.0,13095.0,WA,,,,WA,pendoreille,7302254.07,2015,53051
2015,Washington,53,"Pierce County, WA",53053,844317.0,844317.0,WA,"Pierce County, WA",WA,156.0,WA,pierce,281263137.2049,2015,53053
2015,Washington,53,"San Juan County, WA",53055,16155.0,16155.0,WA,,,,WA,sanjuan,4271043.6375,2015,53055
2015,Washington,53,"Skagit County, WA",53057,121589.0,121589.0,WA,"Skagit County, WA",WA,18.0,WA,skagit,51472547.1714,2015,53057
2015,Washington,53,"Skamania County, WA",53059,11386.0,11386.0,WA,,,,WA,skamania,2605653.6975,2015,53059
2015,Washington,53,"Snohomish County, WA",53061,770022.0,770022.0,WA,"Snohomish County, WA",WA,127.0,WA,snohomish,316969763.724,2015,53061
2015,Washington,53,"Lincoln County, WA",53043,10287.0,10287.0,WA,,,,WA,lincoln,5301065.865,2015,53043
2015,Washington,53,"Spokane County, WA",53063,488970.0,488970.0,WA,"Spokane County, WA",WA,92.0,WA,spokane,204630009.7125,2015,53063
2015,Washington,53,"Thurston County, WA",53067,268175.0,268175.0,WA,"Thurston County, WA",WA,26.0,WA,thurston,80020466.7132,2015,53067
2015,Washington,53,"Wahkiakum County, WA",53069,3989.0,3989.0,WA,,,,WA,wahkiakum,836787.375,2015,53069
2015,Washington,53,"Walla Walla County, WA",53071,59970.0,59970.0,WA,,,,WA,wallawalla,25057374.1725,2015,53071
2015,Washington,53,"Whatcom County, WA",53073,211942.0,211942.0,WA,"Whatcom County, WA",WA,23.0,WA,whatcom,53718384.162,2015,53073
2015,Washington,53,"Whitman County, WA",53075,48224.0,48224.0,WA,,,,WA,whitman,10519194.7428,2015,53075
