Year,State Code,County,County Code,Population,Deaths,Dosage
2005,TX,"San Jacinto County, TX",48407,25014.0,,0.0
2005,TX,"Panola County, TX",48365,23140.0,,0.0
2005,TX,"Parker County, TX",48367,101891.0,,0.0
2005,TX,"Parmer County, TX",48369,10099.0,,0.0
2005,TX,"Pecos County, TX",48371,15385.0,,0.0
2005,TX,"Polk County, TX",48373,45472.0,,0.0
2005,TX,"Potter County, TX",48375,118771.0,,0.0
2005,TX,"Presidio County, TX",48377,7719.0,,0.0
2005,TX,"Rains County, TX",48379,10589.0,,0.0
2005,TX,"Randall County, TX",48381,111113.0,,0.0
2005,TX,"Reagan County, TX",48383,3143.0,,0.0
2005,TX,"Real County, TX",48385,3154.0,,0.0
2005,TX,"Red River County, TX",48387,13444.0,,0.0
2005,TX,"Reeves County, TX",48389,12675.0,,0.0
2005,TX,"Refugio County, TX",48391,7601.0,,0.0
2005,TX,"Roberts County, TX",48393,855.0,,0.0
2005,TX,"Robertson County, TX",48395,16509.0,,0.0
2005,TX,"Rockwall County, TX",48397,60349.0,,0.0
2005,TX,"Runnels County, TX",48399,10842.0,,0.0
2005,TX,"Rusk County, TX",48401,49703.0,,0.0
2005,TX,"Sabine County, TX",48403,10445.0,,0.0
2005,TX,"San Augustine County, TX",48405,9060.0,,0.0
2005,TX,"Orange County, TX",48361,83500.0,19.0,0.0
2005,TX,"Kent County, TX",48263,784.0,,0.0
2005,TX,"Kenedy County, TX",48261,457.0,,0.0
2005,TX,"Kendall County, TX",48259,27849.0,,0.0
2005,TX,"Delta County, TX",48119,5314.0,,0.0
2005,TX,"Denton County, TX",48121,553669.0,32.0,0.0
2005,TX,"DeWitt County, TX",48123,20342.0,,0.0
2005,TX,"Dickens County, TX",48125,2563.0,,0.0
2005,TX,"Dimmit County, TX",48127,10031.0,,0.0
2005,TX,"Donley County, TX",48129,3833.0,,0.0
2005,TX,"Duval County, TX",48131,12426.0,,0.0
2005,TX,"Eastland County, TX",48133,18533.0,,0.0
2005,TX,"Ector County, TX",48135,125378.0,12.0,0.0
2005,TX,"Deaf Smith County, TX",48117,18737.0,,0.0
2005,TX,"Edwards County, TX",48137,2011.0,,0.0
2005,TX,"El Paso County, TX",48141,728095.0,40.0,0.0
2005,TX,"Erath County, TX",48143,35336.0,,0.0
2005,TX,"Falls County, TX",48145,17990.0,,0.0
2005,TX,"Fannin County, TX",48147,33221.0,,0.0
2005,TX,"Fayette County, TX",48149,23342.0,,0.0
2005,TX,"Fisher County, TX",48151,4135.0,,0.0
2005,TX,"Floyd County, TX",48153,6983.0,,0.0
2005,TX,"Foard County, TX",48155,1439.0,,0.0
2005,TX,"Fort Bend County, TX",48157,462953.0,13.0,0.0
2005,TX,"Ellis County, TX",48139,129955.0,,0.0
2005,TX,"Dawson County, TX",48115,14092.0,,0.0
2005,TX,"Dallas County, TX",48113,2250830.0,242.0,0.0
2005,TX,"Dallam County, TX",48111,6238.0,,0.0
2005,TX,"Castro County, TX",48069,7908.0,,0.0
2005,TX,"Chambers County, TX",48071,29388.0,,0.0
2005,TX,"Cherokee County, TX",48073,48751.0,,0.0
2005,TX,"Childress County, TX",48075,7205.0,,0.0
2005,TX,"Clay County, TX",48077,11317.0,,0.0
2005,TX,"Cochran County, TX",48079,3338.0,,0.0
2005,TX,"Coke County, TX",48081,3540.0,,0.0
2005,TX,"Coleman County, TX",48083,8739.0,,0.0
2005,TX,"Collin County, TX",48085,647187.0,32.0,0.0
2005,TX,"Collingsworth County, TX",48087,2980.0,,0.0
2005,TX,"Colorado County, TX",48089,20493.0,,0.0
2005,TX,"Comal County, TX",48091,91018.0,,0.0
2005,TX,"Comanche County, TX",48093,13746.0,,0.0
2005,TX,"Concho County, TX",48095,4039.0,,0.0
2005,TX,"Cooke County, TX",48097,38143.0,,0.0
2005,TX,"Coryell County, TX",48099,72610.0,,0.0
2005,TX,"Cottle County, TX",48101,1653.0,,0.0
2005,TX,"Crane County, TX",48103,3840.0,,0.0
2005,TX,"Crockett County, TX",48105,3851.0,,0.0
2005,TX,"Crosby County, TX",48107,6521.0,,0.0
2005,TX,"Culberson County, TX",48109,2648.0,,0.0
2005,TX,"Franklin County, TX",48159,10745.0,,0.0
2005,TX,"Freestone County, TX",48161,18843.0,,0.0
2005,TX,"Frio County, TX",48163,16618.0,,0.0
2005,TX,"Gaines County, TX",48165,15331.0,,0.0
2005,TX,"Hill County, TX",48217,34203.0,,0.0
2005,TX,"Hockley County, TX",48219,23094.0,,0.0
2005,TX,"Hood County, TX",48221,46470.0,,0.0
2005,TX,"Hopkins County, TX",48223,33330.0,,0.0
2005,TX,"Houston County, TX",48225,23500.0,,0.0
2005,TX,"Howard County, TX",48227,33277.0,,0.0
2005,TX,"Hudspeth County, TX",48229,3416.0,,0.0
2005,TX,"Hunt County, TX",48231,82822.0,,0.0
2005,TX,"Hutchinson County, TX",48233,22209.0,,0.0
2005,TX,"Irion County, TX",48235,1613.0,,0.0
2005,TX,"Jack County, TX",48237,9092.0,,0.0
2005,TX,"Jackson County, TX",48239,14037.0,,0.0
2005,TX,"Jasper County, TX",48241,35558.0,,0.0
2005,TX,"Jeff Davis County, TX",48243,2249.0,,0.0
2005,TX,"Jefferson County, TX",48245,250849.0,25.0,0.0
2005,TX,"Jim Hogg County, TX",48247,5194.0,,0.0
2005,TX,"Jim Wells County, TX",48249,40449.0,,0.0
2005,TX,"Johnson County, TX",48251,140692.0,,0.0
2005,TX,"Jones County, TX",48253,20232.0,,0.0
2005,TX,"Karnes County, TX",48255,14967.0,,0.0
2005,TX,"Kaufman County, TX",48257,87388.0,,0.0
2005,TX,"Hidalgo County, TX",48215,674982.0,10.0,0.0
2005,TX,"Carson County, TX",48065,6449.0,,0.0
2005,TX,"Henderson County, TX",48213,78001.0,,0.0
2005,TX,"Hays County, TX",48209,125302.0,,0.0
2005,TX,"Galveston County, TX",48167,274806.0,44.0,0.0
2005,TX,"Garza County, TX",48169,5742.0,,0.0
2005,TX,"Gillespie County, TX",48171,22858.0,,0.0
2005,TX,"Glasscock County, TX",48173,1273.0,,0.0
2005,TX,"Goliad County, TX",48175,7070.0,,0.0
2005,TX,"Gonzales County, TX",48177,19656.0,,0.0
2005,TX,"Gray County, TX",48179,21776.0,,0.0
2005,TX,"Grayson County, TX",48181,115666.0,,0.0
2005,TX,"Gregg County, TX",48183,115402.0,13.0,0.0
2005,TX,"Grimes County, TX",48185,25350.0,,0.0
2005,TX,"Guadalupe County, TX",48187,105585.0,,0.0
2005,TX,"Hale County, TX",48189,36066.0,,0.0
2005,TX,"Hall County, TX",48191,3613.0,,0.0
2005,TX,"Hamilton County, TX",48193,8263.0,,0.0
2005,TX,"Hansford County, TX",48195,5258.0,,0.0
2005,TX,"Hardeman County, TX",48197,4417.0,,0.0
2005,TX,"Hardin County, TX",48199,51141.0,10.0,0.0
2005,TX,"Harris County, TX",48201,3681829.0,364.0,0.0
2005,TX,"Harrison County, TX",48203,62811.0,,0.0
2005,TX,"Hartley County, TX",48205,5794.0,,0.0
2005,TX,"Haskell County, TX",48207,5904.0,,0.0
2005,TX,"Hemphill County, TX",48211,3480.0,,0.0
2005,MO,"Randolph County, MO",29175,25451.0,,0.0
2005,MO,"Ralls County, MO",29173,9998.0,,0.0
2005,MO,"Putnam County, MO",29171,5153.0,,0.0
2005,AR,"Clark County, AR",5019,22800.0,,0.0
2005,AR,"Clay County, AR",5021,16790.0,,0.0
2005,AR,"Cleburne County, AR",5023,25274.0,,0.0
2005,AR,"Cleveland County, AR",5025,8859.0,,0.0
2005,AR,"Columbia County, AR",5027,25025.0,,0.0
2005,AR,"Conway County, AR",5029,20683.0,,0.0
2005,AR,"Craighead County, AR",5031,87512.0,,0.0
2005,AR,"Crawford County, AR",5033,57779.0,,0.0
2005,AR,"Crittenden County, AR",5035,50244.0,,0.0
2005,AR,"Chicot County, AR",5017,12729.0,,0.0
2005,AR,"Cross County, AR",5037,18883.0,,0.0
2005,AR,"Desha County, AR",5041,13992.0,,0.0
2005,AR,"Drew County, AR",5043,18618.0,,0.0
2005,AR,"Faulkner County, AR",5045,99192.0,,0.0
2005,AR,"Franklin County, AR",5047,18073.0,,0.0
2005,AR,"Fulton County, AR",5049,12127.0,,0.0
2005,AR,"Garland County, AR",5051,92096.0,,0.0
2005,AR,"Grant County, AR",5053,17244.0,,0.0
2005,AR,"Greene County, AR",5055,39599.0,,0.0
2005,AR,"Hempstead County, AR",5057,22924.0,,0.0
2005,AR,"Dallas County, AR",5039,8589.0,,0.0
2005,AR,"Carroll County, AR",5015,26435.0,,0.0
2005,AR,"Calhoun County, AR",5013,5675.0,,0.0
2005,AR,"Bradley County, AR",5011,12012.0,,0.0
2005,AR,"Arkansas County, AR",5001,19954.0,,0.0
2005,AR,"Ashley County, AR",5003,22770.0,,0.0
2005,AR,"Baxter County, AR",5005,39992.0,,0.0
2005,AR,"Benton County, AR",5007,186756.0,10.0,0.0
2005,AR,"Boone County, AR",5009,35492.0,,0.0
2005,AR,"Hot Spring County, AR",5059,31565.0,,0.0
2005,AR,"Howard County, AR",5061,14025.0,,0.0
2005,AR,"Izard County, AR",5065,13524.0,,0.0
2005,AR,"Prairie County, AR",5117,9046.0,,0.0
2005,AR,"Pulaski County, AR",5119,368274.0,41.0,0.0
2005,AR,"Randolph County, AR",5121,18086.0,,0.0
2005,AR,"St. Francis County, AR",5123,28639.0,,0.0
2005,AR,"Saline County, AR",5125,93493.0,10.0,0.0
2005,AR,"Scott County, AR",5127,10976.0,,0.0
2005,AR,"Searcy County, AR",5129,8110.0,,0.0
2005,AR,"Sebastian County, AR",5131,119426.0,,0.0
2005,AR,"Sevier County, AR",5133,16298.0,,0.0
2005,AR,"Pope County, AR",5115,57535.0,,0.0
2005,AR,"Sharp County, AR",5135,17391.0,,0.0
2005,AR,"Union County, AR",5139,43134.0,,0.0
2005,AR,"Van Buren County, AR",5141,16869.0,,0.0
2005,AR,"Washington County, AR",5143,183799.0,,0.0
2005,AR,"White County, AR",5145,71355.0,,0.0
2005,AR,"Woodruff County, AR",5147,8023.0,,0.0
2005,AR,"Yell County, AR",5149,21141.0,,0.0
2005,AR,"Stone County, AR",5137,11909.0,,0.0
2005,AR,"Polk County, AR",5113,20203.0,,0.0
2005,AR,"Poinsett County, AR",5111,25058.0,,0.0
2005,AR,"Pike County, AR",5109,11216.0,,0.0
2005,AR,"Jackson County, AR",5067,18269.0,,0.0
2005,AR,"Jefferson County, AR",5069,80562.0,,0.0
2005,AR,"Johnson County, AR",5071,24173.0,,0.0
2005,AR,"Lafayette County, AR",5073,8042.0,,0.0
2005,AR,"Lawrence County, AR",5075,17343.0,,0.0
2005,AR,"Lee County, AR",5077,11370.0,,0.0
2005,AR,"Lincoln County, AR",5079,14496.0,,0.0
2005,AR,"Little River County, AR",5081,13114.0,,0.0
2005,AR,"Logan County, AR",5083,22661.0,,0.0
2005,AR,"Lonoke County, AR",5085,60225.0,,0.0
2005,AR,"Madison County, AR",5087,14714.0,,0.0
2005,AR,"Marion County, AR",5089,16464.0,,0.0
2005,AR,"Miller County, AR",5091,42181.0,,0.0
2005,AR,"Mississippi County, AR",5093,47399.0,,0.0
2005,AR,"Monroe County, AR",5095,9176.0,,0.0
2005,AR,"Montgomery County, AR",5097,9358.0,,0.0
2005,AR,"Nevada County, AR",5099,9479.0,,0.0
2005,AR,"Newton County, AR",5101,8467.0,,0.0
2005,AR,"Ouachita County, AR",5103,26934.0,,0.0
2005,AR,"Perry County, AR",5105,10356.0,,0.0
2005,AR,"Phillips County, AR",5107,23946.0,,0.0
2005,AR,"Independence County, AR",5063,35155.0,,0.0
2005,MN,"Aitkin County, MN",27001,16162.0,,0.0
2005,MN,"Anoka County, MN",27003,319830.0,14.0,0.0
2005,MN,"Becker County, MN",27005,31753.0,,0.0
2005,MN,"Beltrami County, MN",27007,42700.0,,0.0
2005,MN,"Benton County, MN",27009,37409.0,,0.0
2005,MN,"Big Stone County, MN",27011,5445.0,,0.0
2005,MN,"Blue Earth County, MN",27013,59918.0,,0.0
2005,MN,"Brown County, MN",27015,26260.0,,0.0
2005,MN,"Carlton County, MN",27017,34367.0,,0.0
2005,MN,"Carver County, MN",27019,83258.0,,0.0
2005,MN,"Chippewa County, MN",27023,12581.0,,0.0
2005,MN,"Lake County, MN",27075,11014.0,,0.0
2005,MN,"Lake of the Woods County, MN",27077,4374.0,,0.0
2005,MN,"Le Sueur County, MN",27079,27016.0,,0.0
2005,MN,"Lincoln County, MN",27081,6074.0,,0.0
2005,MN,"Lyon County, MN",27083,25178.0,,0.0
2005,MN,"McLeod County, MN",27085,36250.0,,0.0
2005,MN,"Mahnomen County, MN",27087,5283.0,,0.0
2005,MN,"Marshall County, MN",27089,9889.0,,0.0
2005,MN,"Martin County, MN",27091,21063.0,,0.0
2005,MN,"Lac qui Parle County, MN",27073,7574.0,,0.0
2005,MN,"Meeker County, MN",27093,23213.0,,0.0
2005,MN,"Morrison County, MN",27097,32669.0,,0.0
2005,MN,"Mower County, MN",27099,38659.0,,0.0
2005,MN,"Murray County, MN",27101,8919.0,,0.0
2005,MN,"Nicollet County, MN",27103,31193.0,,0.0
2005,MN,"Nobles County, MN",27105,20709.0,,0.0
2005,MN,"Norman County, MN",27107,7047.0,,0.0
2005,MN,"Olmsted County, MN",27109,134953.0,,0.0
2005,MN,"Otter Tail County, MN",27111,57420.0,,0.0
2005,MN,"Pennington County, MN",27113,13639.0,,0.0
2005,MN,"Mille Lacs County, MN",27095,25414.0,,0.0
2005,MN,"Koochiching County, MN",27071,13851.0,,0.0
2005,MN,"Kittson County, MN",27069,4846.0,,0.0
2005,MN,"Kandiyohi County, MN",27067,41487.0,,0.0
2005,MN,"Chisago County, MN",27025,50283.0,,0.0
2005,MN,"Clay County, MN",27027,54122.0,,0.0
2005,MN,"Clearwater County, MN",27029,8471.0,,0.0
2005,MN,"Cook County, MN",27031,5158.0,,0.0
2005,MN,"Cottonwood County, MN",27033,11967.0,,0.0
2005,MN,"Crow Wing County, MN",27035,59606.0,,0.0
2005,MN,"Dakota County, MN",27037,381829.0,11.0,0.0
2005,MN,"Dodge County, MN",27039,19391.0,,0.0
2005,MN,"Douglas County, MN",27041,35110.0,,0.0
2005,MN,"Faribault County, MN",27043,15255.0,,0.0
2005,MN,"Fillmore County, MN",27045,21138.0,,0.0
2005,MN,"Freeborn County, MN",27047,31704.0,,0.0
2005,MN,"Goodhue County, MN",27049,45339.0,,0.0
2005,MN,"Grant County, MN",27051,6165.0,,0.0
2005,MN,"Hennepin County, MN",27053,1117015.0,93.0,0.0
2005,MN,"Houston County, MN",27055,19573.0,,0.0
2005,MN,"Hubbard County, MN",27057,19652.0,,0.0
2005,MN,"Isanti County, MN",27059,36400.0,,0.0
2005,MN,"Itasca County, MN",27061,44338.0,,0.0
2005,MN,"Jackson County, MN",27063,10595.0,,0.0
2005,MN,"Kanabec County, MN",27065,16259.0,,0.0
2005,MN,"Cass County, MN",27021,28683.0,,0.0
2005,MN,"Pipestone County, MN",27117,9453.0,,0.0
2005,MN,"Pope County, MN",27121,11142.0,,0.0
2005,MO,"Carroll County, MO",29033,9912.0,,0.0
2005,MO,"Carter County, MO",29035,6008.0,,0.0
2005,MO,"Cass County, MO",29037,92520.0,,0.0
2005,MO,"Cedar County, MO",29039,14297.0,,0.0
2005,MO,"Chariton County, MO",29041,8092.0,,0.0
2005,MO,"Christian County, MO",29043,65963.0,,0.0
2005,MO,"Clark County, MO",29045,7224.0,,0.0
2005,MO,"Clay County, MO",29047,200659.0,11.0,0.0
2005,MO,"Clinton County, MO",29049,20392.0,,0.0
2005,MO,"Cape Girardeau County, MO",29031,71793.0,,0.0
2005,MO,"Cole County, MO",29051,72948.0,,0.0
2005,MO,"Crawford County, MO",29055,24137.0,,0.0
2005,MO,"Dade County, MO",29057,7910.0,,0.0
2005,MO,"Dallas County, MO",29059,16325.0,,0.0
2005,MO,"Daviess County, MO",29061,8231.0,,0.0
2005,MO,"DeKalb County, MO",29063,12727.0,,0.0
2005,MO,"Dent County, MO",29065,15257.0,,0.0
2005,MO,"Douglas County, MO",29067,13474.0,,0.0
2005,MO,"Dunklin County, MO",29069,32581.0,,0.0
2005,MO,"Franklin County, MO",29071,98417.0,,0.0
2005,MO,"Cooper County, MO",29053,17380.0,,0.0
2005,MO,"Camden County, MO",29029,40641.0,,0.0
2005,MO,"Callaway County, MO",29027,42683.0,,0.0
2005,MO,"Caldwell County, MO",29025,9273.0,,0.0
2005,MO,"Adair County, MO",29001,24849.0,,0.0
2005,MO,"Andrew County, MO",29003,16511.0,,0.0
2005,MO,"Atchison County, MO",29005,6053.0,,0.0
2005,MO,"Audrain County, MO",29007,25725.0,,0.0
